"","movieId","title","year","Adventure","Animation","Children","Action","Comedy","Fantasy","Romance","Drama","Crime","Thriller","Sci-Fi","Horror","Mystery","IMAX","War","Musical","Film-Noir","Documentary"
"8011",66097,"Coraline ","2009",0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"8012",66118,"Point of Order ","1964",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8013",66130,"Chocolate ","2008",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8014",66156,"Escapist, The ","2008",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"8015",66171,"Push ","2009",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"8016",66198,"International, The ","2009",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"8017",66200,"Two Lovers ","2008",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"8018",66203,"He's Just Not That Into You ","2009",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"8019",66234,"Jar City (Mýrin) ","2006",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"8020",66240,"Dead Like Me: Life After Death ","2009",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"8021",66297,"Futurama: Into the Wild Green Yonder ","2009",0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"8022",66310,"Frontière(s) ","2007",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"8023",66320,"11th Hour, The ","2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8024",66335,"Afro Samurai: Resurrection ","2009",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8025",66337,"Café Lumière ","2003",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8026",66371,"Departures (Okuribito) ","2008",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8027",66385,"Taking Chance ","2009",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"8028",66427,"My Name Is Bruce ","2007",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"8029",66472,"Way of War, The ","2009",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"8030",66509,"Funny People ","2009",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"8031",66511,"Berlin Calling ","2008",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"8032",66581,"Still Waiting... ","2009",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8033",66596,"Mystery Team ","2009",0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"8034",66639,"Street Fighter: The Legend of Chun-Li ","2009",1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"8035",66659,"Tyler Perry's Madea Goes to Jail ","2009",0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"8036",66665,"Away We Go ","2009",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"8037",66686,"Unsuspected, The ","1947",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"8038",66691,"Thick as Thieves (a.k.a. Code, The) ","2009",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"8039",66744,"Divo, Il ","2008",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8040",66762,"Paris ","2008",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"8041",66783,"Friday the 13th ","2009",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"8042",66785,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom) ","2008",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8043",66798,"Pink Panther 2, The ","2009",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"8044",66801,"Crips and Bloods: Made in America ","2008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8045",66808,"Far Cry ","2008",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8046",66934,"Dr. Horrible's Sing-Along Blog ","2008",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
"8047",67073,"Day of the Dead ","2008",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"8048",67087,"I Love You, Man ","2009",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8049",67096,"Big Steal, The ","1949",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"8050",67186,"Haunting in Connecticut, The ","2009",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"8051",67193,"Duplicity ","2009",0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"8052",67197,"Knowing ","2009",0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
"8053",67223,"Sugar ","2008",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8054",67252,"Ong-Bak 2: The Beginning (Ong Bak 2) ","2008",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8055",67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) ","2009",0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
"8056",67267,"Sunshine Cleaning ","2008",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"8057",67295,"Kung Fu Panda: Secrets of the Furious Five ","2008",0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8058",67361,"Echelon Conspiracy ","2009",0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"8059",67365,"After Sex ","2007",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"8060",67408,"Monsters vs. Aliens ","2009",0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"8061",67422,"California Dreamin' (Nesfarsit) ","2007",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"8062",67508,"Baader Meinhof Komplex, Der ","2008",0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"8063",67620,"Nothing But the Truth ","2008",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"8064",67624,"Square, The ","2008",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"8065",67665,"Anvil! The Story of Anvil ","2008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"8066",67695,"Observe and Report ","2009",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8067",67706,"Union Station ","1950",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"8068",67734,"Adventureland ","2009",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"8069",67748,"Scenes of a Sexual Nature ","2006",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"8070",67788,"Confessions of a Shopaholic ","2009",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"8071",67799,"The Butterfly Effect 3: Revelations ","2009",0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
"8072",67801,"Revanche ","2008",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"8073",67867,"Dragonball Evolution ","2009",1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"8074",67888,"Man on the Flying Trapeze ","1935",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8075",67892,"Can-Can ","1960",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"8076",67900,"Broken ","2006",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"8077",67923,"Fast & Furious (Fast and the Furious 4, The) ","2009",0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"8078",67997,"In the Loop ","2009",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8079",68028,"What Doesn't Kill You ","2008",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"8080",68044,"Crime Wave ","1954",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"8081",68067,"Escape from Fort Bravo ","1953",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8082",68069,"Ride Lonesome ","1959",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8083",68073,"Pirate Radio ","2009",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"8084",68099,"Apollo 13: To the Edge and Back ","1994",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8085",68135,"17 Again ","2009",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"8086",68157,"Inglourious Basterds ","2009",0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"8087",68159,"State of Play ","2009",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"8088",68194,"Damned United, The ","2009",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8089",68205,"Crank: High Voltage ","2009",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"8090",68237,"Moon ","2009",0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
"8091",68269,"Young Victoria, The ","2009",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"8092",68288,"Informers, The ","2008",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"8093",68319,"X-Men Origins: Wolverine ","2009",0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"8094",68324,"Girlfriend Experience, The ","2009",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8095",68347,"Sin Nombre ","2009",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"8096",68358,"Star Trek ","2009",1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"8097",68392,"Happy Campers ","2001",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8098",68442,"Lymelife ","2008",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"8099",68444,"Great Buck Howard, The ","2008",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8100",68482,"XIII: The Conspiracy ","2008",0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
"8101",68486,"Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia) ","2009",0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"8102",68519,"S. Darko (S. Darko: A Donnie Darko Tale) ","2009",0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
"8103",68522,"Earth ","2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8104",68552,"Crossing Over ","2009",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8105",68554,"Angels & Demons ","2009",0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
"8106",68650,"Powder Blue ","2009",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8107",68659,"Fanboys ","2009",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"8108",68674,"Merry Gentleman, The ","2008",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8109",68749,"Management ","2008",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"8110",68791,"Terminator Salvation ","2009",1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"8111",68793,"Night at the Museum: Battle of the Smithsonian ","2009",0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"8112",68838,"Every Little Step ","2008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8113",68843,"Lesbian Vampire Killers ","2009",0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"8114",68848,"Brothers Bloom, The ","2008",1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"8115",68858,"Vincere ","2009",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"8116",68872,"Paisan (Paisà) ","1946",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"8117",68901,"Chop Shop ","2007",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8118",68932,"Soloist, The ","2009",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"8119",68941,"Last House on the Left, The ","2009",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"8120",68952,"Drag Me to Hell ","2009",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"8121",68954,"Up ","2009",1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8122",68959,"Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono) ","2005",1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8123",68963,"Easy Virtue ","2008",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"8124",68967,"Summer Hours (Heure d'été, L') ","2008",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8125",68976,"Two English Girls (Les deux anglaises et le continent) ","1971",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"8126",69005,"Female ","1933",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"8127",69027,"OSS 117 - Lost in Rio (OSS 117: Rio ne répond plus) ","2009",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8128",69093,"Without a Paddle: Nature's Calling ","2009",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8129",69118,"In the Electric Mist ","2009",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"8130",69122,"Hangover, The ","2009",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"8131",69131,"Killshot ","2008",0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"8132",69134,"Antichrist ","2009",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"8133",69169,"Song Is Born, A ","1948",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"8134",69253,"New in Town ","2009",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"8135",69275,"Dead Snow (Død snø) ","2009",1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"8136",69278,"Land of the Lost ","2009",1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"8137",69284,"Fatso ","2008",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8138",69306,"Taking of Pelham 1 2 3, The ","2009",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"8139",69324,"Flame and Citron (Flammen & Citronen) ","2008",0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"8140",69354,"Went the Day Well? ","1942",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"8141",69374,"Wrestling Ernest Hemingway ","1993",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"8142",69381,"Hitman, The ","1991",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"8143",69406,"Proposal, The ","2009",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"8144",69436,"Year One ","2009",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8145",69438,"O'Horten ","2007",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"8146",69453,"Land That Time Forgot, The ","1975",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"8147",69458,"Tyson ","2008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8148",69481,"Hurt Locker, The ","2008",0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"8149",69516,"Limits of Control, The ","2009",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"8150",69524,"Raiders of the Lost Ark: The Adaptation ","1989",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"8151",69526,"Transformers: Revenge of the Fallen ","2009",1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"8152",69529,"Home ","2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8153",69542,"K2 ","1991",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8154",69559,"File on Thelma Jordan, The ","1950",0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
"8155",69604,"Whatever Works ","2009",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"8156",69606,"Ghosts of Girlfriends Past ","2009",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"8157",69611,"Hustle ","1975",0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
"8158",69640,"Public Enemies ","2009",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"8159",69644,"Ice Age: Dawn of the Dinosaurs ","2009",1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"8160",69674,"Mob, The ","1951",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"8161",69712,"My Sister's Keeper ","2009",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8162",69746,"Watchmen: Tales of the Black Freighter ","2009",1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"8163",69757,"(500) Days of Summer ","2009",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"8164",69773,"Madame Bovary ","1949",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"8165",69784,"Brüno (Bruno) ","2009",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8166",69786,"Boys: The Sherman Brothers' Story, The ","2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8167",69803,"Pinchcliffe Grand Prix (Flåklypa Grand Prix) ","1975",1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8168",69844,"Harry Potter and the Half-Blood Prince ","2009",1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
"8169",69849,"Roots ","1977",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"8170",69904,"Open Water 2: Adrift ","2006",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"8171",69908,"Group, The ","1966",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8172",69934,"My Sassy Girl ","2008",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"8173",69951,"Imaginarium of Doctor Parnassus, The ","2009",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"8174",69974,"Shiver (Eskalofrío) ","2008",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"8175",69988,"Humpday ","2009",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8176",69995,"Tokyo Sonata ","2008",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8177",70015,"Polytechnique ","2009",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"8178",70093,"Cheri ","2009",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"8179",70157,"Gang's All Here, The ","1943",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"8180",70159,"Orphan ","2009",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
"8181",70183,"Ugly Truth, The ","2009",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"8182",70206,"Collector, The ","2009",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"8183",70208,"Perfect Getaway, A ","2009",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"8184",70286,"District 9 ","2009",0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
"8185",70293,"Julie & Julia ","2009",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"8186",70301,"Obsessed ","2009",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"8187",70305,"Race to Witch Mountain ","2009",1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"8188",70336,"G.I. Joe: The Rise of Cobra ","2009",1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"8189",70342,"Séraphine ","2008",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"8190",70344,"Cold Souls ","2009",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"8191",70355,"Daddy Nostalgia (Daddy Nostalgie) ","1990",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8192",70361,"12 Rounds ","2009",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"8193",70377,"Where Danger Lives ","1950",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
"8194",70451,"Max Manus ","2008",0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"8195",70533,"Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo) ","2007",0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"8196",70545,"Deal, The ","2008",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8197",70562,"Ramen Girl, The ","2008",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"8198",70565,"Goods: Live Hard, Sell Hard, The ","2009",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8199",70567,"Adam ","2009",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"8200",70595,"Next Stop, Greenwich Village ","1976",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8201",70599,"Time Traveler's Wife, The ","2009",0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
"8202",70656,"Harvard Beats Yale 29-29 ","2008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8203",70663,"I Love You, Beth Cooper ","2009",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"8204",70670,"Second Wind (Le deuxième souffle) (Second Breath) ","1966",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"8205",70689,"Mystery Street ","1950",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"8206",70706,"Fighting ","2009",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8207",70726,"Adoration ","2008",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8208",70728,"Bronson ","2009",0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"8209",70792,"Vengeance Valley ","1951",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8210",70846,"Lorna's Silence (Le silence de Lorna) ","2008",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8211",70849,"Doulos, Le ","1962",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"8212",70862,"It Might Get Loud ","2008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8213",70912,"Goodbye Solo ","2008",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8214",70932,"My Life in Ruins ","2009",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8215",70946,"Troll 2 ","1990",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"8216",70958,"Paris 36 (Faubourg 36) ","2008",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"8217",70976,"Romance of Astrea and Celadon, The (Les amours d'Astrée et de Céladon) ","2007",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"8218",70984,"Taking Woodstock ","2009",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8219",70994,"Halloween II ","2009",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"8220",71011,"Five Graves to Cairo ","1943",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"8221",71014,"Dark Corner, The ","1946",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"8222",71017,"Full Body Massage ","1995",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8223",71033,"Secret in Their Eyes, The (El secreto de sus ojos) ","2009",0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0
"8224",71057,"9 ","2009",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"8225",71106,"Frequently Asked Questions About Time Travel ","2009",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"8226",71108,"White Ribbon, The (Das weiße Band) ","2009",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"8227",71129,"Green Lantern: First Flight ","2009",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"8228",71131,"Most Hated Family in America, The ","2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8229",71135,"Pandorum ","2009",0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
"8230",71139,"Paraíso Travel ","2008",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"8231",71156,"Men Who Stare at Goats, The ","2009",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"8232",71184,"Valentino: The Last Emperor ","2008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8233",71205,"Jennifer's Body ","2009",0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
"8234",71211,"Informant!, The ","2009",0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"8235",71239,"Brøken, The (a.k.a. Broken, The) ","2008",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"8236",71241,"Tall Men, The ","1955",1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"8237",71248,"Extract ","2009",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8238",71252,"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The) ","2009",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"8239",71254,"Gamer ","2009",0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"8240",71264,"Cloudy with a Chance of Meatballs ","2009",0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"8241",71282,"Food, Inc. ","2008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8242",71285,"Beeswax ","2009",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"8243",71302,"Attack of the 50 Foot Woman ","1958",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"8244",71304,"Thirst (Bakjwi) ","2009",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"8245",71318,"Terra (a.k.a. Battle for Terra) ","2007",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
